Unnamed: 0,Condition,DaysInDeposit,Owner,Size,Type,Quality,week
1,New,20,1001,12.5,A,High,1
2,Used,30,1002,10.2,B,Medium,1
